,Wk,HomeTeam,AwayTeam,Result,FTHG,FTAG,HxG,AxG,HS,AS,HST,AST,pastHG,pastAG,pastHxG,pastAxG,pastHS,pastAS,pastHST,pastAST,HomePoint,AwayPoint,pastHP,pastAP,pastHGC,pastAGC,pastHxGC,pastAxGC,pastHSC,pastASC,pastHSTC,pastASTC
96,10.0,Tottenham,Manchester Utd,A,0,3,0.9,1.1,9,10,0,4,5.0,3.0,4.199999999999999,4.3,38.0,43.0,16.0,16.0,0,3,6.0,1.0,4.0,10.0,2.8000000000000003,7.699999999999999,34.0,53.0,8.0,21.0
97,10.0,Norwich City,Leeds United,A,1,2,0.9,1.2,14,13,3,6,0.0,2.0,2.3,4.1,28.0,41.0,6.0,8.0,0,3,2.0,4.0,7.0,2.0,5.2,3.5,48.0,32.0,20.0,10.0
98,10.0,Aston Villa,West Ham,A,1,4,0.8,2.7,9,21,3,9,4.0,3.0,3.7,4.4,38.0,47.0,12.0,13.0,0,3,0.0,6.0,8.0,2.0,6.4,3.3000000000000003,48.0,35.0,21.0,12.0
99,10.0,Wolves,Everton,H,2,1,1.6,1.6,10,14,4,5,6.0,3.0,4.0,4.0,24.0,42.0,11.0,8.0,3,0,7.0,1.0,4.0,7.0,3.8,5.799999999999999,40.0,49.0,11.0,18.0
100,11.0,Southampton,Aston Villa,H,1,0,0.8,0.9,9,14,3,3,4.0,4.0,6.299999999999999,3.4,47.0,33.0,10.0,12.0,3,0,7.0,0.0,2.0,10.0,1.9,7.699999999999999,22.0,52.0,9.0,22.0
101,11.0,Manchester Utd,Manchester City,A,0,2,0.8,2.3,5,16,1,5,5.0,6.0,4.3,7.300000000000001,40.0,52.0,14.0,23.0,0,3,3.0,6.0,9.0,3.0,7.2,3.0,50.0,25.0,19.0,10.0
102,11.0,Brentford,Norwich City,A,1,2,2.6,1.3,19,9,7,5,2.0,1.0,3.8,2.7,44.0,32.0,17.0,7.0,0,3,0.0,1.0,6.0,9.0,4.4,5.2,30.0,47.0,13.0,22.0
103,11.0,Chelsea,Burnley,D,1,1,2.3,0.6,25,5,4,2,11.0,5.0,5.8,4.1,47.0,31.0,20.0,13.0,1,1,9.0,4.0,0.0,5.0,2.1,5.0,26.0,43.0,9.0,15.0
104,11.0,Crystal Palace,Wolves,H,2,0,2.2,0.4,13,4,6,2,5.0,6.0,3.5,4.5,32.0,27.0,12.0,12.0,3,0,5.0,7.0,3.0,4.0,3.5,4.699999999999999,37.0,46.0,11.0,14.0
105,11.0,Brighton,Newcastle Utd,D,1,1,2.0,0.4,14,6,5,1,3.0,3.0,3.5,1.3,30.0,19.0,14.0,4.0,1,1,2.0,1.0,6.0,7.0,7.1,6.1,52.0,48.0,20.0,13.0
106,11.0,Everton,Tottenham,D,0,0,0.8,1.1,12,8,2,0,3.0,3.0,4.2,3.6999999999999997,44.0,30.0,11.0,8.0,1,1,0.0,3.0,8.0,6.0,6.299999999999999,2.8000000000000003,46.0,30.0,16.0,9.0
107,11.0,Leeds United,Leicester City,D,1,1,1.6,0.9,18,9,5,3,3.0,6.0,3.2,6.0,34.0,48.0,10.0,25.0,1,1,4.0,6.0,3.0,5.0,4.199999999999999,3.8,41.0,42.0,12.0,16.0
108,11.0,Arsenal,Watford,H,1,0,1.9,0.9,14,7,6,1,7.0,5.0,5.9,4.8,48.0,36.0,20.0,14.0,3,0,7.0,3.0,3.0,8.0,3.6999999999999997,7.2,35.0,46.0,18.0,13.0
109,11.0,West Ham,Liverpool,H,3,2,0.9,1.5,7,16,3,5,6.0,12.0,5.3999999999999995,8.3,50.0,52.0,17.0,19.0,3,0,9.0,7.0,1.0,2.0,2.8000000000000003,3.3000000000000003,31.0,27.0,9.0,12.0
110,12.0,Leicester City,Chelsea,A,0,3,0.3,2.1,4,16,3,7,3.0,11.0,3.8,7.699999999999999,35.0,67.0,17.0,23.0,0,3,4.0,7.0,4.0,1.0,3.9,1.2000000000000002,42.0,14.0,15.0,4.0
111,12.0,Wolves,West Ham,H,1,0,1.1,0.6,15,8,5,3,3.0,8.0,3.0,4.9,22.0,41.0,10.0,16.0,3,0,4.0,9.0,4.0,3.0,5.699999999999999,3.2,45.0,32.0,15.0,12.0
112,12.0,Watford,Manchester Utd,H,4,1,3.2,1.7,20,9,7,3,5.0,3.0,5.2,3.6,37.0,27.0,13.0,9.0,3,0,3.0,3.0,4.0,7.0,5.5,6.4,41.0,44.0,11.0,13.0
113,12.0,Norwich City,Southampton,H,2,1,0.5,1.3,8,17,4,5,3.0,4.0,2.4,4.800000000000001,26.0,37.0,9.0,8.0,3,0,3.0,7.0,10.0,2.0,6.8,2.7,55.0,33.0,26.0,12.0
114,12.0,Aston Villa,Brighton,H,2,0,0.8,0.5,9,6,5,2,2.0,4.0,3.0999999999999996,4.5,33.0,33.0,10.0,16.0,3,0,0.0,2.0,8.0,7.0,6.6000000000000005,5.9,52.0,43.0,21.0,18.0
115,12.0,Newcastle Utd,Brentford,D,3,3,1.9,0.9,23,10,9,4,2.0,3.0,1.3,4.9,18.0,46.0,4.0,17.0,1,1,2.0,0.0,5.0,7.0,6.199999999999999,5.3,48.0,34.0,14.0,17.0
116,12.0,Burnley,Crystal Palace,D,3,3,1.6,2.3,15,18,9,8,6.0,5.0,3.9,4.8,29.0,36.0,13.0,12.0,1,1,5.0,7.0,4.0,1.0,5.1,2.0,53.0,24.0,13.0,7.0
117,12.0,Liverpool,Arsenal,H,4,0,3.8,0.6,19,5,9,3,9.0,6.0,6.2,5.9,49.0,45.0,16.0,20.0,3,0,4.0,9.0,5.0,1.0,3.7,3.6999999999999997,28.0,33.0,13.0,13.0
118,12.0,Manchester City,Everton,H,3,0,2.6,0.2,17,4,7,1,6.0,3.0,7.4,3.9,53.0,41.0,22.0,11.0,3,0,6.0,1.0,3.0,7.0,3.0,6.0,23.0,38.0,9.0,12.0
119,12.0,Tottenham,Leeds United,H,2,1,1.7,1.7,13,18,4,7,0.0,4.0,2.9,4.7,24.0,49.0,4.0,15.0,3,0,1.0,5.0,4.0,3.0,3.2,2.8,35.0,31.0,10.0,10.0
120,13.0,Arsenal,Newcastle Utd,H,2,0,2.8,0.4,24,9,6,5,3.0,4.0,3.4,2.6999999999999997,28.0,35.0,14.0,11.0,3,0,6.0,2.0,4.0,7.0,6.1,5.3,42.0,43.0,18.0,15.0
121,13.0,Crystal Palace,Aston Villa,A,1,2,0.8,0.5,8,10,3,3,7.0,3.0,5.3,2.5,39.0,32.0,17.0,11.0,0,3,7.0,3.0,3.0,5.0,3.1,4.0,33.0,36.0,14.0,14.0
122,13.0,Liverpool,Southampton,H,4,0,3.1,1.0,20,7,6,3,8.0,3.0,6.8,4.2,49.0,38.0,17.0,9.0,3,0,4.0,6.0,5.0,2.0,2.6,2.4,21.0,32.0,12.0,11.0
123,13.0,Norwich City,Wolves,D,0,0,1.7,0.3,14,5,4,2,5.0,3.0,2.7,3.1,31.0,29.0,12.0,11.0,1,1,6.0,6.0,4.0,3.0,5.1,4.4,49.0,35.0,18.0,14.0
124,13.0,Brighton,Leeds United,D,0,0,2.5,0.9,20,11,4,4,3.0,4.0,3.6,4.5,29.0,49.0,13.0,18.0,1,1,2.0,4.0,5.0,4.0,2.6999999999999997,3.5,29.0,36.0,9.0,10.0
125,13.0,Brentford,Everton,H,1,0,1.3,1.3,6,14,4,5,5.0,1.0,4.4,2.6,41.0,30.0,16.0,8.0,3,0,1.0,1.0,8.0,5.0,5.7,5.300000000000001,47.0,35.0,20.0,11.0
126,13.0,Leicester City,Watford,H,4,2,2.2,2.6,18,16,8,5,1.0,4.0,2.6,5.1000000000000005,29.0,37.0,14.0,12.0,3,0,1.0,3.0,6.0,3.0,4.6,5.699999999999999,43.0,35.0,17.0,10.0
127,13.0,Manchester City,West Ham,H,2,1,2.4,0.2,19,5,9,3,5.0,7.0,6.0,4.2,47.0,36.0,15.0,15.0,3,0,6.0,6.0,2.0,4.0,1.8,3.4000000000000004,17.0,40.0,5.0,13.0
128,13.0,Chelsea,Manchester Utd,D,1,1,3.1,0.7,24,3,6,2,7.0,4.0,6.8,3.5999999999999996,60.0,24.0,17.0,8.0,1,1,7.0,3.0,1.0,6.0,1.2999999999999998,6.4,15.0,45.0,6.0,12.0
129,14.0,Newcastle Utd,Norwich City,D,1,1,1.2,1.3,9,16,1,6,4.0,4.0,2.7,3.5,38.0,31.0,15.0,13.0,1,1,2.0,7.0,6.0,2.0,5.7,4.2,48.0,41.0,15.0,14.0
130,14.0,Leeds United,Crystal Palace,H,1,0,1.6,1.3,15,9,3,1,2.0,6.0,4.2,5.3,47.0,39.0,16.0,17.0,3,0,2.0,4.0,3.0,5.0,5.1000000000000005,2.5,42.0,29.0,11.0,14.0
131,14.0,Southampton,Leicester City,D,2,2,1.7,2.0,15,15,7,6,2.0,5.0,3.0999999999999996,3.4,33.0,31.0,11.0,14.0,1,1,3.0,4.0,6.0,6.0,4.5,6.300000000000001,42.0,50.0,13.0,17.0
132,14.0,West Ham,Brighton,D,1,1,1.4,1.4,14,9,6,3,4.0,1.0,1.7000000000000002,5.0,20.0,40.0,9.0,11.0,1,1,3.0,2.0,5.0,3.0,5.0,2.1,50.0,26.0,19.0,10.0
133,14.0,Wolves,Burnley,D,0,0,0.9,0.2,16,6,2,1,1.0,7.0,1.8,4.699999999999999,24.0,35.0,9.0,17.0,1,1,4.0,5.0,2.0,5.0,4.5,5.5,35.0,55.0,13.0,17.0
134,14.0,Watford,Chelsea,A,1,2,1.1,1.2,13,8,6,4,6.0,5.0,6.7,7.5,43.0,65.0,13.0,17.0,0,3,3.0,5.0,6.0,2.0,5.8,1.5999999999999999,41.0,12.0,17.0,7.0
135,14.0,Aston Villa,Manchester City,A,1,2,0.9,1.2,9,17,3,7,4.0,7.0,2.2,7.3,33.0,52.0,11.0,21.0,0,3,6.0,9.0,2.0,1.0,2.1,1.2000000000000002,23.0,14.0,8.0,5.0
136,14.0,Everton,Liverpool,A,1,4,1.3,2.7,8,16,2,7,0.0,10.0,2.3,8.4,30.0,55.0,8.0,20.0,0,3,1.0,6.0,4.0,3.0,5.0,2.5,31.0,19.0,11.0,9.0
137,14.0,Tottenham,Brentford,H,2,0,2.2,0.4,11,6,6,2,2.0,5.0,3.7,4.800000000000001,30.0,35.0,4.0,15.0,3,0,4.0,4.0,4.0,5.0,3.5999999999999996,4.5,40.0,46.0,13.0,19.0
138,14.0,Manchester Utd,Arsenal,H,3,2,1.9,1.7,14,17,10,8,2.0,3.0,3.2,5.299999999999999,17.0,43.0,6.0,15.0,3,0,1.0,6.0,7.0,4.0,8.600000000000001,5.1,60.0,35.0,18.0,15.0
139,15.0,West Ham,Chelsea,H,3,2,2.2,1.3,11,19,5,7,2.0,6.0,2.2,6.4,27.0,48.0,12.0,17.0,3,0,1.0,7.0,4.0,2.0,4.9,2.1,43.0,20.0,17.0,11.0
140,15.0,Newcastle Utd,Burnley,H,1,0,1.2,0.8,19,10,4,1,4.0,4.0,3.4999999999999996,2.4000000000000004,41.0,26.0,15.0,12.0,3,0,2.0,3.0,6.0,4.0,5.0,5.5,50.0,59.0,16.0,14.0
141,15.0,Southampton,Brighton,D,1,1,1.7,1.4,14,14,4,4,3.0,1.0,4.0,4.4,39.0,35.0,15.0,9.0,1,1,1.0,2.0,8.0,3.0,5.6,3.1,43.0,34.0,16.0,15.0
142,15.0,Wolves,Liverpool,A,0,1,0.1,2.6,3,17,1,5,1.0,12.0,2.3,9.600000000000001,36.0,55.0,9.0,22.0,0,3,5.0,9.0,0.0,1.0,2.5,2.9000000000000004,28.0,20.0,8.0,8.0
143,15.0,Watford,Manchester City,A,1,3,0.9,3.5,11,26,4,13,7.0,7.0,6.9,6.2,49.0,53.0,18.0,23.0,0,3,3.0,9.0,7.0,2.0,5.1,1.3,35.0,18.0,15.0,7.0
144,15.0,Leeds United,Brentford,D,2,2,1.1,1.0,13,9,6,3,2.0,4.0,4.2,2.6,44.0,22.0,14.0,10.0,1,1,4.0,4.0,2.0,5.0,5.5,5.3999999999999995,42.0,48.0,9.0,20.0
145,15.0,Tottenham,Norwich City,H,3,0,2.2,1.4,17,10,7,1,4.0,3.0,5.0,3.5,32.0,38.0,10.0,14.0,3,0,7.0,5.0,1.0,2.0,2.9000000000000004,2.8,36.0,31.0,11.0,8.0
146,15.0,Manchester Utd,Crystal Palace,H,1,0,1.1,0.6,16,8,3,2,5.0,4.0,4.3,4.3999999999999995,26.0,35.0,15.0,12.0,3,0,4.0,1.0,7.0,6.0,8.0,3.7,61.0,40.0,21.0,15.0
147,15.0,Aston Villa,Leicester City,H,2,1,2.3,1.2,13,12,4,5,5.0,6.0,2.2,4.5,28.0,37.0,11.0,17.0,3,0,6.0,4.0,3.0,7.0,2.5,6.4,31.0,47.0,12.0,19.0
148,15.0,Everton,Arsenal,H,2,1,1.1,1.3,11,10,5,3,1.0,4.0,2.8,5.1,26.0,46.0,8.0,17.0,3,0,0.0,3.0,8.0,7.0,6.6000000000000005,6.1,39.0,42.0,18.0,24.0
149,16.0,Brentford,Watford,H,2,1,1.7,0.7,14,6,5,2,3.0,4.0,2.7,4.6,21.0,40.0,9.0,15.0,3,0,4.0,0.0,4.0,9.0,4.6000000000000005,6.9,38.0,52.0,17.0,25.0
150,16.0,Manchester City,Wolves,H,1,0,3.5,0.1,24,2,10,1,7.0,0.0,7.1,1.3,62.0,24.0,29.0,5.0,3,0,9.0,2.0,3.0,1.0,2.0,4.5,25.0,37.0,10.0,10.0
151,16.0,Liverpool,Aston Villa,H,1,0,2.6,0.2,20,4,5,0,9.0,5.0,8.4,3.6999999999999997,53.0,32.0,18.0,10.0,3,0,9.0,6.0,1.0,4.0,2.4000000000000004,3.2,18.0,37.0,6.0,15.0
152,16.0,Arsenal,Southampton,H,3,0,1.9,0.8,15,11,5,6,5.0,3.0,5.8,4.4,51.0,36.0,17.0,14.0,3,0,3.0,2.0,5.0,7.0,3.4,6.5,34.0,49.0,20.0,16.0
153,16.0,Chelsea,Leeds United,H,3,2,2.6,1.8,16,12,6,5,5.0,3.0,5.6,3.6,51.0,39.0,17.0,13.0,3,0,4.0,5.0,5.0,2.0,4.0,4.8,27.0,38.0,13.0,8.0
154,16.0,Norwich City,Manchester Utd,A,0,1,1.3,2.1,11,13,5,5,1.0,5.0,4.4,3.7,40.0,33.0,11.0,15.0,0,3,2.0,7.0,4.0,3.0,3.7,5.4,31.0,49.0,10.0,16.0
155,16.0,Burnley,West Ham,D,0,0,1.0,1.0,9,16,1,3,3.0,5.0,2.6,3.8000000000000003,31.0,30.0,11.0,14.0,1,1,2.0,4.0,4.0,5.0,4.4,5.1,53.0,47.0,14.0,19.0
156,16.0,Leicester City,Newcastle Utd,H,4,0,2.9,1.3,8,12,5,3,7.0,2.0,5.4,2.8,45.0,37.0,19.0,10.0,3,0,4.0,4.0,6.0,3.0,6.6,4.9,44.0,50.0,16.0,13.0
157,16.0,Crystal Palace,Everton,H,3,1,2.2,1.3,17,12,6,6,1.0,3.0,2.7,3.7,25.0,33.0,6.0,12.0,3,0,0.0,3.0,4.0,6.0,3.2,5.3,41.0,32.0,9.0,14.0
158,17.0,Norwich City,Aston Villa,A,0,2,0.6,2.2,7,17,3,6,1.0,3.0,4.0,3.4,37.0,26.0,12.0,7.0,0,3,1.0,3.0,5.0,4.0,5.5,5.0,39.0,49.0,13.0,17.0
159,17.0,Manchester City,Leeds United,H,7,0,3.2,0.3,31,6,15,3,6.0,5.0,8.2,4.5,67.0,40.0,30.0,14.0,3,0,9.0,4.0,2.0,5.0,1.9000000000000001,4.9,22.0,34.0,8.0,10.0
160,17.0,Brighton,Wolves,A,0,1,1.4,1.2,12,8,2,5,2.0,0.0,5.3,1.1,43.0,21.0,11.0,4.0,0,3,3.0,1.0,2.0,2.0,3.9999999999999996,6.300000000000001,39.0,47.0,14.0,16.0
161,17.0,Crystal Palace,Southampton,D,2,2,1.2,0.9,9,15,6,4,3.0,3.0,4.1,4.2,34.0,40.0,9.0,17.0,1,1,3.0,2.0,3.0,6.0,4.0,5.3,43.0,44.0,12.0,15.0
162,17.0,Arsenal,West Ham,H,2,0,3.1,0.4,21,7,8,1,6.0,4.0,4.9,4.6,42.0,41.0,16.0,14.0,3,0,3.0,5.0,5.0,3.0,3.8,3.7,36.0,37.0,21.0,11.0
163,17.0,Chelsea,Everton,D,1,1,3.0,0.5,23,5,10,3,7.0,4.0,5.1,3.7,43.0,31.0,17.0,13.0,1,1,6.0,3.0,6.0,8.0,5.1000000000000005,6.2,36.0,43.0,16.0,16.0
164,17.0,Liverpool,Newcastle Utd,H,3,1,3.0,0.3,23,4,8,2,6.0,2.0,7.9,3.7,53.0,40.0,17.0,8.0,3,0,9.0,4.0,1.0,5.0,1.6,5.0,15.0,34.0,3.0,12.0
165,18.0,Leeds United,Arsenal,A,1,4,1.6,3.4,9,21,2,12,4.0,6.0,3.2,6.3,31.0,46.0,14.0,16.0,0,3,1.0,6.0,12.0,2.0,6.800000000000001,2.3000000000000003,56.0,29.0,24.0,12.0
166,18.0,Wolves,Chelsea,D,0,0,0.3,1.0,4,8,1,1,1.0,6.0,1.4000000000000001,6.8999999999999995,13.0,58.0,7.0,23.0,1,1,3.0,4.0,2.0,6.0,7.5,4.5,53.0,28.0,17.0,13.0
167,18.0,Newcastle Utd,Manchester City,A,0,4,0.4,2.9,5,18,1,7,2.0,11.0,2.8,10.2,35.0,81.0,9.0,38.0,0,3,3.0,9.0,7.0,1.0,6.7,1.3,41.0,19.0,14.0,8.0
168,18.0,Tottenham,Liverpool,D,2,2,2.6,1.4,10,18,5,6,7.0,5.0,6.1000000000000005,8.2,41.0,60.0,17.0,18.0,1,1,9.0,9.0,1.0,1.0,3.5,0.6,34.0,11.0,10.0,3.0
169,19.0,West Ham,Southampton,A,2,3,1.9,1.3,11,11,5,6,3.0,3.0,3.6,3.4000000000000004,34.0,40.0,9.0,14.0,0,3,4.0,2.0,4.0,6.0,5.3999999999999995,4.5,49.0,38.0,16.0,15.0
170,19.0,Manchester City,Leicester City,H,6,3,3.9,2.4,17,14,9,8,12.0,7.0,9.6,6.1,73.0,35.0,32.0,16.0,3,0,9.0,4.0,0.0,4.0,0.8,5.3,13.0,40.0,5.0,14.0
171,19.0,Norwich City,Arsenal,A,0,5,0.2,2.7,4,16,2,6,0.0,9.0,3.3,8.4,28.0,57.0,9.0,25.0,0,3,0.0,9.0,6.0,1.0,6.500000000000001,2.8000000000000003,47.0,27.0,18.0,9.0
172,19.0,Tottenham,Crystal Palace,H,3,0,2.3,0.2,17,4,6,0,7.0,5.0,7.0,4.0,38.0,34.0,18.0,14.0,3,0,7.0,4.0,2.0,4.0,3.1999999999999997,3.3000000000000003,34.0,43.0,9.0,13.0
173,19.0,Aston Villa,Chelsea,A,1,3,0.6,2.7,8,10,1,4,4.0,4.0,4.7,6.6,34.0,47.0,10.0,17.0,0,3,6.0,5.0,2.0,3.0,4.4,2.5999999999999996,39.0,21.0,13.0,9.0
174,19.0,Brighton,Brentford,H,2,0,1.1,1.0,15,16,5,6,2.0,4.0,4.199999999999999,3.0999999999999996,35.0,29.0,9.0,10.0,3,0,2.0,4.0,3.0,5.0,4.3,4.0,36.0,30.0,15.0,14.0
175,19.0,Newcastle Utd,Manchester Utd,D,1,1,1.2,1.8,13,13,8,4,1.0,5.0,2.0,5.1,21.0,43.0,6.0,18.0,1,1,0.0,9.0,11.0,2.0,8.8,3.5999999999999996,49.0,36.0,20.0,15.0
176,20.0,Southampton,Tottenham,D,1,1,0.5,2.5,9,21,2,11,5.0,8.0,3.0,7.1000000000000005,37.0,44.0,16.0,18.0,1,1,4.0,7.0,7.0,2.0,5.0,3.0,35.0,32.0,16.0,7.0
177,20.0,Crystal Palace,Norwich City,H,3,0,2.3,1.1,19,12,6,3,5.0,0.0,3.6000000000000005,2.1,30.0,22.0,12.0,10.0,3,0,4.0,0.0,6.0,8.0,4.5,7.000000000000001,44.0,46.0,16.0,17.0
178,20.0,Watford,West Ham,A,1,4,1.7,3.5,14,13,5,6,3.0,2.0,2.7,3.3,30.0,34.0,12.0,9.0,0,3,0.0,1.0,7.0,5.0,6.4,5.3999999999999995,48.0,41.0,22.0,15.0
179,20.0,Leicester City,Liverpool,H,1,0,0.6,2.7,6,21,1,4,8.0,6.0,6.5,7.0,34.0,61.0,18.0,19.0,3,0,3.0,7.0,8.0,3.0,7.499999999999999,3.1,42.0,18.0,16.0,7.0
180,20.0,Chelsea,Brighton,D,1,1,1.1,1.4,11,18,5,6,4.0,3.0,6.7,3.9,41.0,41.0,15.0,11.0,1,1,5.0,4.0,2.0,2.0,1.4,3.9000000000000004,17.0,38.0,5.0,15.0
181,20.0,Brentford,Manchester City,A,0,1,0.6,1.0,6,12,2,3,4.0,17.0,3.7,10.0,39.0,66.0,14.0,31.0,0,3,4.0,9.0,5.0,3.0,2.9000000000000004,3.0999999999999996,34.0,25.0,13.0,12.0
182,20.0,Manchester Utd,Burnley,H,3,1,2.3,1.0,18,10,6,3,3.0,0.0,5.0,2.0,42.0,25.0,12.0,3.0,3,0,7.0,2.0,1.0,1.0,3.1,3.1,32.0,51.0,15.0,9.0
183,21.0,Arsenal,Manchester City,A,1,2,0.9,2.2,7,15,2,2,11.0,11.0,9.2,7.8,58.0,47.0,26.0,19.0,0,3,9.0,9.0,1.0,3.0,2.2,3.4,20.0,25.0,5.0,11.0
184,21.0,Watford,Tottenham,A,0,1,0.3,2.1,6,21,4,9,3.0,6.0,3.3,7.4,31.0,48.0,11.0,22.0,0,3,0.0,5.0,9.0,3.0,8.7,2.0999999999999996,53.0,31.0,24.0,8.0
185,21.0,Crystal Palace,West Ham,A,2,3,2.7,2.3,22,10,6,5,5.0,6.0,3.7,5.8,32.0,31.0,12.0,12.0,0,3,4.0,3.0,5.0,6.0,4.3,6.1,44.0,46.0,13.0,19.0
186,21.0,Leeds United,Burnley,H,3,1,2.0,0.9,22,8,7,2,3.0,1.0,3.7,2.8,27.0,29.0,10.0,5.0,3,0,0.0,1.0,14.0,4.0,9.200000000000001,4.5,68.0,53.0,33.0,13.0
187,21.0,Brentford,Aston Villa,H,2,1,0.8,1.2,10,16,4,5,2.0,3.0,3.3,3.0000000000000004,36.0,29.0,13.0,7.0,3,0,3.0,3.0,4.0,4.0,2.8,5.9,33.0,37.0,10.0,12.0
188,21.0,Everton,Brighton,A,2,3,1.9,1.7,17,12,6,5,4.0,3.0,2.9000000000000004,3.9,28.0,45.0,14.0,13.0,0,3,4.0,4.0,5.0,2.0,6.5,3.3000000000000003,50.0,35.0,19.0,16.0
