,Wk,HomeTeam,AwayTeam,Result,FTHG,FTAG,HxG,AxG,HS,AS,HST,AST,pastHG,pastAG,pastHxG,pastAxG,pastHS,pastAS,pastHST,pastAST,HomePoint,AwayPoint,pastHP,pastAP,pastHGC,pastAGC,pastHxGC,pastAxGC,pastHSC,pastASC,pastHSTC,pastASTC
189,21.0,Chelsea,Liverpool,D,2,2,1.5,1.7,15,10,6,6,4.0,5.0,4.800000000000001,7.1,29.0,62.0,10.0,18.0,1,1,5.0,4.0,2.0,4.0,2.3,3.5,30.0,20.0,8.0,8.0
190,21.0,Manchester Utd,Wolves,A,0,1,0.9,1.1,9,19,2,6,5.0,1.0,6.2,1.6,44.0,14.0,15.0,7.0,0,3,7.0,4.0,2.0,1.0,3.5,5.9,34.0,44.0,16.0,13.0
191,18.0,Southampton,Brentford,H,4,1,1.5,0.6,12,5,6,4,6.0,2.0,2.7,2.4,35.0,32.0,12.0,12.0,3,0,5.0,3.0,5.0,4.0,5.6,3.3000000000000003,41.0,43.0,22.0,13.0
192,18.0,West Ham,Norwich City,H,2,0,2.5,0.5,13,7,5,3,9.0,0.0,7.699999999999999,1.9000000000000001,34.0,23.0,16.0,8.0,3,0,6.0,0.0,6.0,10.0,5.7,7.2,47.0,52.0,17.0,18.0
193,22.0,Brighton,Crystal Palace,D,1,1,2.1,0.4,19,3,4,1,6.0,5.0,4.199999999999999,5.2,45.0,45.0,16.0,12.0,1,1,7.0,3.0,3.0,6.0,4.0,5.699999999999999,44.0,39.0,17.0,14.0
194,22.0,Manchester City,Chelsea,H,1,0,0.9,0.4,11,4,6,1,9.0,6.0,7.1,5.300000000000001,44.0,36.0,14.0,15.0,3,0,9.0,5.0,4.0,4.0,3.9,3.6999999999999997,27.0,36.0,12.0,13.0
195,22.0,Norwich City,Everton,H,2,1,1.0,0.9,14,12,3,5,0.0,4.0,1.8,3.7,23.0,34.0,8.0,15.0,3,0,0.0,1.0,10.0,7.0,7.5,6.9,48.0,52.0,17.0,21.0
196,22.0,Newcastle Utd,Watford,D,1,1,1.3,1.3,12,18,1,5,2.0,2.0,1.9000000000000001,2.7,22.0,26.0,11.0,11.0,1,1,1.0,0.0,8.0,7.0,7.7,7.3,54.0,48.0,19.0,20.0
197,22.0,Wolves,Southampton,H,3,1,2.5,0.8,9,13,5,10,2.0,8.0,2.5999999999999996,3.3,31.0,32.0,12.0,14.0,3,0,7.0,7.0,0.0,4.0,3.3,5.0,29.0,37.0,5.0,20.0
198,22.0,Aston Villa,Manchester Utd,D,2,2,1.8,1.3,13,13,9,6,4.0,4.0,4.0,5.0,41.0,40.0,12.0,12.0,1,1,3.0,4.0,5.0,3.0,4.1,3.3,27.0,42.0,11.0,17.0
199,22.0,West Ham,Leeds United,A,2,3,2.5,2.6,15,18,5,5,9.0,4.0,8.3,3.9,36.0,37.0,16.0,12.0,0,3,9.0,3.0,3.0,12.0,4.9,7.5,43.0,60.0,14.0,29.0
200,22.0,Liverpool,Brentford,H,3,0,3.2,0.7,27,6,13,1,4.0,3.0,5.8,2.0,49.0,21.0,16.0,10.0,3,0,2.0,3.0,5.0,6.0,4.7,3.7,31.0,40.0,12.0,14.0
201,24.0,Brighton,Chelsea,D,1,1,1.0,0.8,10,15,2,3,5.0,3.0,5.199999999999999,3.0,49.0,30.0,15.0,12.0,1,1,5.0,2.0,4.0,4.0,3.4,3.9999999999999996,31.0,39.0,12.0,18.0
202,17.0,Leicester City,Tottenham,A,2,3,1.3,4.1,14,27,4,10,8.0,5.0,5.9,6.8999999999999995,28.0,59.0,14.0,26.0,0,3,6.0,7.0,6.0,1.0,7.9,1.0,50.0,19.0,16.0,6.0
203,17.0,Brentford,Manchester Utd,A,1,3,2.5,2.2,18,13,8,5,3.0,5.0,2.0999999999999996,4.5,21.0,40.0,9.0,14.0,0,3,3.0,4.0,8.0,4.0,5.9,3.9000000000000004,55.0,42.0,24.0,18.0
204,23.0,Watford,Norwich City,A,0,3,1.2,0.9,15,7,4,2,2.0,2.0,3.3,2.6,38.0,33.0,14.0,9.0,0,3,1.0,3.0,6.0,6.0,6.8999999999999995,5.7,46.0,44.0,16.0,16.0
205,23.0,Everton,Aston Villa,A,0,1,1.7,0.7,15,8,1,3,4.0,4.0,3.3,3.5999999999999996,34.0,37.0,14.0,15.0,0,3,1.0,1.0,6.0,7.0,5.7,4.8,49.0,33.0,18.0,14.0
206,23.0,Leeds United,Newcastle Utd,A,0,1,1.3,1.0,13,15,4,3,7.0,2.0,6.2,2.9000000000000004,49.0,30.0,14.0,10.0,0,3,6.0,2.0,7.0,6.0,6.8,6.0,44.0,49.0,19.0,16.0
207,23.0,Manchester Utd,West Ham,H,1,0,1.9,0.4,18,6,3,1,5.0,7.0,4.4,7.3,35.0,38.0,13.0,15.0,3,0,4.0,6.0,4.0,5.0,5.4,5.800000000000001,50.0,47.0,23.0,14.0
208,23.0,Brentford,Wolves,A,1,2,1.4,0.3,11,7,1,2,2.0,4.0,3.8,3.9,29.0,32.0,13.0,12.0,0,3,0.0,7.0,10.0,1.0,6.9,2.7,52.0,30.0,24.0,13.0
209,23.0,Southampton,Manchester City,D,1,1,0.7,1.9,7,20,3,5,6.0,4.0,2.8,4.1000000000000005,34.0,38.0,18.0,11.0,1,1,4.0,9.0,5.0,1.0,5.6,1.9,35.0,17.0,20.0,5.0
210,23.0,Crystal Palace,Liverpool,A,1,3,2.4,1.8,8,15,5,7,6.0,5.0,5.4,7.6000000000000005,44.0,58.0,13.0,23.0,0,3,4.0,4.0,4.0,3.0,5.5,2.8,41.0,27.0,12.0,8.0
211,23.0,Arsenal,Burnley,D,0,0,1.5,0.7,20,10,5,1,10.0,2.0,7.0,2.9,44.0,27.0,20.0,6.0,1,1,6.0,1.0,3.0,6.0,4.0,5.3,28.0,56.0,6.0,16.0
212,23.0,Leicester City,Brighton,D,1,1,1.7,1.5,15,14,5,5,6.0,5.0,4.3,4.8,34.0,41.0,13.0,11.0,1,1,3.0,5.0,9.0,4.0,10.7,3.1,65.0,35.0,23.0,10.0
213,23.0,Chelsea,Tottenham,H,2,0,1.3,0.7,15,6,7,3,3.0,5.0,2.7,8.7,34.0,69.0,10.0,30.0,3,0,2.0,7.0,4.0,3.0,3.5999999999999996,2.1,31.0,29.0,14.0,10.0
214,17.0,Burnley,Watford,D,0,0,1.0,1.2,13,11,2,5,2.0,1.0,2.5999999999999996,2.8,28.0,39.0,6.0,13.0,1,1,1.0,1.0,6.0,5.0,5.8,4.3,60.0,40.0,18.0,12.0
215,24.0,West Ham,Watford,H,1,0,0.9,0.4,9,6,3,1,4.0,1.0,5.4,3.7,34.0,44.0,11.0,14.0,3,0,3.0,2.0,4.0,4.0,5.0,3.1999999999999997,43.0,32.0,11.0,5.0
216,24.0,Newcastle Utd,Everton,H,3,1,2.4,0.8,20,11,9,3,3.0,3.0,3.5,4.5,40.0,44.0,12.0,12.0,3,0,5.0,0.0,2.0,6.0,4.4,3.4,44.0,34.0,13.0,11.0
217,24.0,Burnley,Manchester Utd,D,1,1,0.5,2.4,9,22,3,5,1.0,6.0,2.6,5.4,31.0,44.0,5.0,14.0,1,1,2.0,7.0,3.0,3.0,4.7,4.7,53.0,37.0,17.0,18.0
218,24.0,Tottenham,Southampton,A,2,3,1.2,2.3,8,23,3,10,4.0,6.0,6.8999999999999995,3.0,54.0,32.0,22.0,19.0,0,3,6.0,4.0,4.0,5.0,2.9000000000000004,5.0,35.0,34.0,15.0,14.0
219,24.0,Norwich City,Crystal Palace,D,1,1,0.5,1.4,5,13,1,5,5.0,4.0,2.4,5.5,28.0,33.0,8.0,12.0,1,1,6.0,1.0,3.0,7.0,4.6000000000000005,6.199999999999999,40.0,44.0,14.0,16.0
220,24.0,Manchester City,Brentford,H,2,0,1.8,0.6,15,6,7,2,4.0,2.0,5.0,4.6,46.0,35.0,13.0,10.0,3,0,7.0,0.0,2.0,8.0,2.0,5.7,18.0,47.0,6.0,20.0
221,24.0,Aston Villa,Leeds United,D,3,3,2.1,1.8,12,16,4,8,4.0,6.0,3.7,5.9,37.0,53.0,17.0,16.0,1,1,4.0,6.0,4.0,4.0,3.8,4.4,38.0,38.0,11.0,10.0
222,24.0,Liverpool,Leicester City,H,2,0,2.2,0.6,22,5,11,1,8.0,4.0,6.7,3.5999999999999996,52.0,35.0,26.0,10.0,3,0,7.0,4.0,3.0,4.0,4.6,8.3,29.0,62.0,12.0,19.0
223,24.0,Wolves,Arsenal,A,0,1,0.9,1.9,15,12,4,2,6.0,6.0,3.9000000000000004,5.1,35.0,43.0,13.0,13.0,0,3,9.0,4.0,2.0,2.0,3.0999999999999996,3.1000000000000005,33.0,29.0,13.0,5.0
224,25.0,Manchester Utd,Southampton,D,1,1,2.7,1.1,12,13,8,4,5.0,5.0,6.5,3.8,53.0,43.0,13.0,23.0,1,1,7.0,4.0,2.0,6.0,3.4,5.6,33.0,37.0,12.0,13.0
225,25.0,Everton,Leeds United,H,3,0,2.7,0.4,21,7,10,0,2.0,6.0,3.4000000000000004,5.7,38.0,47.0,9.0,17.0,3,0,0.0,4.0,6.0,6.0,4.1,5.6,42.0,42.0,15.0,12.0
226,25.0,Brentford,Crystal Palace,D,0,0,1.6,0.4,9,6,2,3,2.0,3.0,4.5,4.199999999999999,35.0,24.0,11.0,11.0,1,1,0.0,2.0,7.0,5.0,4.3,4.4,35.0,39.0,14.0,12.0
227,25.0,Watford,Brighton,A,0,2,0.6,1.6,9,11,1,6,0.0,3.0,2.8,4.6,32.0,43.0,10.0,11.0,0,3,1.0,3.0,4.0,3.0,2.8,2.9000000000000004,29.0,33.0,7.0,9.0
228,25.0,Norwich City,Manchester City,A,0,4,0.5,4.9,8,22,3,9,6.0,4.0,2.4,4.6,26.0,46.0,6.0,18.0,0,3,7.0,7.0,2.0,1.0,3.5,1.7,40.0,17.0,14.0,6.0
229,25.0,Newcastle Utd,Aston Villa,H,1,0,0.6,0.8,10,11,2,1,5.0,6.0,4.7,4.6000000000000005,47.0,33.0,13.0,16.0,3,0,7.0,5.0,2.0,5.0,3.4000000000000004,4.8,42.0,44.0,12.0,15.0
230,25.0,Burnley,Liverpool,A,0,1,1.0,1.8,8,12,5,4,1.0,8.0,2.2,7.2,32.0,64.0,6.0,31.0,0,3,3.0,9.0,1.0,1.0,5.1,3.6999999999999997,53.0,19.0,15.0,7.0
231,25.0,Tottenham,Wolves,A,0,2,1.8,1.7,17,11,7,7,5.0,5.0,6.0,3.6999999999999997,41.0,31.0,16.0,11.0,0,3,3.0,6.0,7.0,3.0,4.9,4.1,52.0,36.0,21.0,13.0
232,25.0,Leicester City,West Ham,D,2,2,1.6,1.0,13,8,2,3,3.0,3.0,3.6,3.8,34.0,30.0,10.0,9.0,1,1,1.0,3.0,6.0,4.0,7.8,4.9,63.0,42.0,26.0,9.0
233,18.0,Manchester Utd,Brighton,H,2,0,1.8,0.9,19,10,7,3,3.0,4.0,7.0,4.1,52.0,35.0,16.0,13.0,3,0,5.0,5.0,2.0,2.0,2.0,3.0999999999999996,28.0,39.0,8.0,9.0
234,26.0,West Ham,Newcastle Utd,D,1,1,0.8,0.9,11,14,3,3,3.0,5.0,2.3,4.0,23.0,45.0,7.0,14.0,1,1,4.0,9.0,3.0,1.0,3.9,2.9000000000000004,37.0,35.0,6.0,8.0
235,26.0,Aston Villa,Watford,A,0,1,1.7,1.3,20,8,1,4,4.0,0.0,3.6,2.2,31.0,26.0,8.0,7.0,0,3,4.0,1.0,4.0,3.0,4.1,3.5,41.0,33.0,11.0,11.0
236,26.0,Arsenal,Brentford,H,2,1,2.2,0.9,24,6,8,2,2.0,1.0,4.3,3.6,39.0,26.0,9.0,5.0,3,0,4.0,1.0,2.0,4.0,3.8000000000000003,2.5,40.0,28.0,7.0,12.0
237,26.0,Southampton,Everton,H,2,0,2.5,0.3,19,9,11,0,5.0,4.0,4.1,5.2,43.0,47.0,17.0,14.0,3,0,5.0,3.0,4.0,4.0,5.800000000000001,3.5,40.0,35.0,16.0,12.0
238,26.0,Liverpool,Norwich City,H,3,1,4.4,0.7,29,6,8,1,6.0,4.0,5.800000000000001,1.9,49.0,20.0,22.0,6.0,3,0,9.0,4.0,1.0,5.0,4.0,7.500000000000001,21.0,50.0,11.0,18.0
239,26.0,Brighton,Burnley,A,0,3,0.8,1.0,11,10,1,4,3.0,1.0,4.0,2.5,35.0,30.0,14.0,10.0,0,3,4.0,2.0,3.0,2.0,4.1,5.3999999999999995,43.0,45.0,13.0,14.0
240,26.0,Crystal Palace,Chelsea,A,0,1,0.9,1.1,7,9,0,3,2.0,3.0,4.199999999999999,2.5,27.0,34.0,13.0,11.0,0,3,2.0,4.0,4.0,2.0,3.9000000000000004,2.5999999999999996,29.0,27.0,10.0,11.0
241,26.0,Manchester City,Tottenham,A,2,3,2.6,1.1,21,6,4,5,7.0,2.0,8.600000000000001,3.7,57.0,31.0,21.0,13.0,0,3,7.0,0.0,1.0,7.0,1.7999999999999998,5.3,21.0,49.0,8.0,24.0
242,26.0,Leeds United,Manchester Utd,A,2,4,1.6,2.5,16,15,6,9,3.0,4.0,3.5,6.9,36.0,53.0,12.0,20.0,0,3,1.0,5.0,7.0,2.0,5.800000000000001,2.5,48.0,32.0,17.0,10.0
243,26.0,Wolves,Leicester City,H,2,1,1.3,1.7,11,17,3,7,4.0,3.0,2.9,3.9,33.0,33.0,13.0,8.0,3,0,6.0,2.0,2.0,5.0,5.1,4.7,40.0,44.0,10.0,19.0
244,13.0,Burnley,Tottenham,H,1,0,1.3,1.0,15,12,4,2,4.0,5.0,2.5,4.1,27.0,31.0,12.0,15.0,3,0,4.0,3.0,2.0,7.0,5.0,6.6,45.0,55.0,10.0,21.0
245,18.0,Watford,Crystal Palace,A,1,4,1.2,1.3,8,7,1,5,1.0,1.0,2.3000000000000003,2.6999999999999997,23.0,26.0,6.0,8.0,0,3,3.0,2.0,3.0,2.0,4.2,3.2,40.0,23.0,10.0,6.0
246,19.0,Liverpool,Leeds United,H,6,0,5.4,0.2,23,3,15,2,6.0,5.0,8.4,3.8000000000000003,63.0,39.0,23.0,14.0,3,0,9.0,1.0,1.0,10.0,2.3,7.300000000000001,19.0,48.0,7.0,23.0
247,20.0,Arsenal,Wolves,H,2,1,3.6,1.3,26,6,5,2,3.0,4.0,5.6,3.9000000000000004,56.0,37.0,15.0,14.0,3,0,7.0,6.0,1.0,2.0,2.5,5.3999999999999995,31.0,46.0,7.0,16.0
248,27.0,Southampton,Norwich City,H,2,0,3.2,0.5,27,8,9,1,6.0,2.0,5.9,1.7,55.0,19.0,25.0,5.0,3,0,7.0,1.0,3.0,8.0,4.2,10.700000000000001,29.0,64.0,11.0,22.0
249,27.0,Leeds United,Tottenham,A,0,4,1.9,2.3,19,15,3,11,2.0,3.0,2.2,3.9000000000000004,26.0,35.0,8.0,14.0,0,3,0.0,3.0,13.0,5.0,10.600000000000001,5.6000000000000005,59.0,47.0,34.0,15.0
250,27.0,Crystal Palace,Burnley,D,1,1,1.1,0.3,11,5,4,1,4.0,4.0,2.6,3.3,20.0,33.0,8.0,13.0,1,1,4.0,6.0,2.0,1.0,3.9,3.5999999999999996,26.0,35.0,6.0,7.0
251,27.0,Manchester Utd,Watford,D,0,0,3.2,0.7,22,10,3,2,7.0,2.0,7.0,3.0999999999999996,46.0,25.0,24.0,6.0,1,1,7.0,3.0,3.0,6.0,3.6,4.6000000000000005,39.0,38.0,13.0,12.0
252,27.0,Brighton,Aston Villa,A,0,2,0.9,1.0,12,9,1,4,2.0,3.0,3.3,4.6,32.0,43.0,10.0,6.0,0,3,3.0,1.0,5.0,5.0,3.4,3.7,38.0,34.0,12.0,14.0
253,27.0,Brentford,Newcastle Utd,A,0,2,0.5,3.1,6,26,1,11,1.0,5.0,3.1,3.9,21.0,44.0,6.0,14.0,0,3,1.0,7.0,4.0,2.0,4.4,2.4000000000000004,45.0,33.0,18.0,7.0
254,27.0,Everton,Manchester City,A,0,1,0.5,1.9,6,13,2,8,4.0,8.0,3.8000000000000003,9.3,41.0,58.0,13.0,20.0,0,3,3.0,6.0,5.0,3.0,5.300000000000001,2.2,46.0,20.0,20.0,10.0
255,27.0,West Ham,Wolves,H,1,0,1.8,0.9,13,14,4,1,4.0,5.0,2.7,4.3,28.0,28.0,9.0,12.0,3,0,5.0,6.0,3.0,3.0,2.9000000000000004,7.1000000000000005,33.0,60.0,6.0,19.0
256,22.0,Burnley,Leicester City,A,0,2,1.1,1.8,9,22,2,6,5.0,3.0,2.6,3.9,30.0,35.0,9.0,10.0,0,3,7.0,1.0,1.0,6.0,2.9000000000000004,4.5,34.0,41.0,7.0,17.0
257,28.0,Leicester City,Leeds United,H,1,0,0.5,2.0,7,19,4,4,5.0,2.0,5.1,3.7,52.0,38.0,15.0,11.0,3,0,4.0,0.0,4.0,14.0,3.4000000000000004,10.2,28.0,53.0,8.0,35.0
258,28.0,Newcastle Utd,Brighton,H,2,1,1.7,1.7,10,15,4,4,4.0,0.0,4.6,2.6,50.0,33.0,16.0,5.0,3,0,7.0,0.0,1.0,7.0,2.1,3.8,28.0,38.0,5.0,15.0
259,28.0,Aston Villa,Southampton,H,4,0,2.5,1.1,14,11,9,1,2.0,5.0,3.5,6.800000000000001,40.0,59.0,6.0,24.0,3,0,3.0,7.0,2.0,1.0,2.8,3.5,30.0,29.0,7.0,9.0
260,28.0,Burnley,Chelsea,A,0,4,0.9,2.2,6,11,1,5,2.0,4.0,2.7,3.2,29.0,39.0,7.0,13.0,0,3,4.0,7.0,3.0,1.0,3.9,2.5999999999999996,45.0,23.0,12.0,5.0
261,28.0,Wolves,Crystal Palace,A,0,2,0.7,2.8,12,12,5,8,3.0,5.0,3.5,3.3,31.0,25.0,6.0,9.0,0,3,3.0,4.0,4.0,3.0,7.1000000000000005,2.6,56.0,22.0,16.0,5.0
262,28.0,Norwich City,Brentford,A,1,3,1.3,2.0,15,10,7,6,1.0,1.0,1.7,3.0,22.0,21.0,5.0,5.0,0,3,0.0,1.0,9.0,4.0,12.5,5.7,78.0,56.0,26.0,22.0
263,28.0,Liverpool,West Ham,H,1,0,2.6,1.2,22,13,5,5,10.0,4.0,11.600000000000001,3.6,64.0,32.0,27.0,10.0,3,0,9.0,5.0,1.0,3.0,1.9,3.4000000000000004,17.0,41.0,8.0,6.0
264,28.0,Watford,Arsenal,A,2,3,1.3,1.4,13,16,7,4,2.0,5.0,3.2,7.700000000000001,26.0,62.0,7.0,15.0,0,3,4.0,9.0,4.0,2.0,6.2,3.1,49.0,27.0,9.0,8.0
265,28.0,Manchester City,Manchester Utd,H,4,1,3.1,0.5,24,5,10,2,7.0,6.0,9.4,7.5,56.0,56.0,21.0,19.0,3,0,6.0,7.0,3.0,2.0,2.1,3.2,20.0,36.0,10.0,11.0
266,28.0,Tottenham,Everton,H,5,0,2.4,0.3,14,6,7,0,7.0,3.0,4.4,3.5,33.0,36.0,18.0,12.0,3,0,6.0,3.0,3.0,3.0,5.800000000000001,4.8,55.0,39.0,11.0,19.0
267,19.0,Wolves,Watford,H,4,0,0.9,0.9,10,9,5,0,1.0,3.0,2.9000000000000004,3.2,32.0,31.0,8.0,10.0,3,0,0.0,1.0,5.0,7.0,8.2,5.9,51.0,45.0,17.0,12.0
268,21.0,Southampton,Newcastle Utd,A,1,2,1.1,0.7,14,8,5,4,4.0,5.0,6.800000000000001,5.7,57.0,50.0,21.0,18.0,0,3,6.0,7.0,4.0,2.0,3.3,3.0,31.0,32.0,10.0,8.0
269,30.0,Norwich City,Chelsea,A,1,3,1.1,2.2,9,15,3,7,2.0,7.0,2.5,4.6000000000000005,29.0,35.0,9.0,15.0,0,3,0.0,9.0,8.0,0.0,9.600000000000001,2.5,66.0,19.0,23.0,4.0
270,20.0,Leeds United,Aston Villa,A,0,3,0.2,1.3,4,15,1,9,0.0,6.0,4.1,5.2,41.0,43.0,9.0,14.0,0,3,0.0,6.0,11.0,1.0,8.2,3.3000000000000003,45.0,31.0,30.0,6.0
271,29.0,Brighton,Liverpool,A,0,2,0.6,2.3,8,18,3,9,1.0,10.0,3.4000000000000004,12.4,38.0,74.0,6.0,28.0,0,3,0.0,9.0,7.0,1.0,3.7,2.0999999999999996,29.0,22.0,12.0,8.0
272,29.0,Brentford,Burnley,H,2,0,2.0,0.6,13,7,4,1,4.0,1.0,3.4,2.3,22.0,20.0,9.0,4.0,3,0,3.0,1.0,5.0,7.0,6.6,5.1,65.0,44.0,26.0,15.0
273,29.0,Manchester Utd,Tottenham,H,3,2,1.0,1.7,10,10,6,3,5.0,9.0,6.2,5.699999999999999,42.0,41.0,14.0,20.0,3,0,4.0,6.0,6.0,1.0,5.4,3.5,50.0,40.0,18.0,7.0
274,29.0,Chelsea,Newcastle Utd,H,1,0,1.0,0.5,8,7,3,2,8.0,6.0,5.5,5.5,35.0,44.0,15.0,19.0,3,0,9.0,9.0,1.0,2.0,2.9000000000000004,3.3,22.0,35.0,4.0,10.0
275,29.0,Southampton,Watford,A,1,2,1.7,1.8,13,9,7,5,3.0,2.0,5.4,2.9000000000000004,52.0,32.0,15.0,9.0,0,3,3.0,1.0,6.0,7.0,3.7,5.5,30.0,48.0,14.0,12.0
276,29.0,West Ham,Aston Villa,H,2,1,1.5,1.2,11,13,4,7,2.0,9.0,3.8,4.8,37.0,38.0,12.0,22.0,3,0,4.0,9.0,2.0,0.0,4.4,2.2,50.0,27.0,9.0,3.0
277,29.0,Everton,Wolves,A,0,1,0.4,1.0,8,14,2,3,0.0,4.0,1.1,2.5,21.0,36.0,2.0,11.0,0,3,0.0,3.0,8.0,3.0,6.800000000000001,5.5,46.0,34.0,26.0,12.0
278,29.0,Leeds United,Norwich City,H,2,1,2.4,1.4,13,12,7,4,0.0,2.0,4.1,2.9000000000000004,42.0,32.0,8.0,11.0,3,0,0.0,0.0,8.0,8.0,4.1,7.4,37.0,52.0,24.0,22.0
279,29.0,Arsenal,Leicester City,H,2,0,2.8,0.5,21,6,8,3,7.0,4.0,7.200000000000001,4.0,66.0,46.0,17.0,17.0,3,0,9.0,6.0,4.0,2.0,3.5,4.4,25.0,39.0,11.0,9.0
280,29.0,Crystal Palace,Manchester City,D,0,0,0.8,2.9,7,18,1,4,7.0,7.0,5.199999999999999,7.6,30.0,58.0,17.0,22.0,1,1,7.0,6.0,2.0,4.0,2.1999999999999997,2.1,25.0,17.0,7.0,9.0
281,16.0,Brighton,Tottenham,A,0,2,0.9,2.9,15,17,0,7,1.0,11.0,3.2,6.4,35.0,39.0,8.0,21.0,0,3,0.0,6.0,6.0,3.0,5.0,3.1999999999999997,37.0,35.0,17.0,9.0
