,Wk,HomeTeam,AwayTeam,Result,FTHG,FTAG,HxG,AxG,HS,AS,HST,AST,pastHG,pastAG,pastHxG,pastAxG,pastHS,pastAS,pastHST,pastAST,HomePoint,AwayPoint,pastHP,pastAP,pastHGC,pastAGC,pastHxGC,pastAxGC,pastHSC,pastASC,pastHSTC,pastASTC
282,27.0,Arsenal,Liverpool,A,0,2,0.7,1.6,9,9,2,3,7.0,9.0,7.800000000000001,10.3,63.0,63.0,17.0,29.0,0,3,9.0,9.0,3.0,0.0,3.1,2.0,25.0,24.0,12.0,10.0
283,20.0,Everton,Newcastle Utd,H,1,0,0.6,1.3,9,17,3,6,0.0,4.0,1.2,2.9,20.0,25.0,4.0,10.0,3,0,0.0,6.0,7.0,3.0,5.3,3.8,41.0,37.0,18.0,12.0
284,30.0,Wolves,Leeds United,A,2,3,1.1,2.2,14,15,8,6,5.0,2.0,2.6,4.6,36.0,36.0,13.0,12.0,0,3,6.0,3.0,2.0,5.0,4.1,3.2,29.0,34.0,10.0,17.0
285,30.0,Aston Villa,Arsenal,A,0,1,0.5,1.5,8,10,1,3,8.0,5.0,5.0,4.9,42.0,46.0,25.0,14.0,0,3,6.0,6.0,2.0,4.0,2.8,3.4000000000000004,26.0,28.0,6.0,13.0
286,30.0,Leicester City,Brentford,H,2,1,1.0,1.7,12,15,4,6,3.0,5.0,2.8,4.5,35.0,29.0,13.0,11.0,3,0,6.0,6.0,2.0,3.0,5.9,5.0,49.0,48.0,14.0,19.0
287,30.0,Tottenham,West Ham,H,3,1,3.0,0.8,17,6,4,1,9.0,3.0,7.0,4.5,41.0,37.0,17.0,13.0,3,0,6.0,6.0,3.0,2.0,2.1999999999999997,4.7,31.0,49.0,6.0,13.0
288,31.0,Liverpool,Watford,H,2,0,2.5,0.9,20,5,3,2,5.0,4.0,6.5,4.0,49.0,31.0,17.0,12.0,3,0,9.0,3.0,0.0,8.0,2.5,4.0,30.0,39.0,10.0,16.0
289,31.0,Wolves,Aston Villa,H,2,1,1.4,2.0,11,15,5,5,7.0,4.0,3.0,3.0,38.0,36.0,16.0,17.0,3,0,6.0,3.0,3.0,3.0,3.5,3.2,32.0,25.0,8.0,8.0
290,31.0,Leeds United,Southampton,D,1,1,1.4,1.5,12,14,3,6,5.0,2.0,4.800000000000001,3.9,32.0,38.0,14.0,13.0,1,1,6.0,0.0,6.0,8.0,3.8000000000000003,5.0,41.0,31.0,21.0,18.0
291,31.0,Chelsea,Brentford,A,1,4,1.7,2.2,21,17,8,6,8.0,6.0,5.4,5.7,34.0,38.0,15.0,16.0,0,3,9.0,6.0,1.0,3.0,2.5,2.9,22.0,34.0,6.0,12.0
292,31.0,Burnley,Manchester City,A,0,2,0.1,2.0,3,18,1,6,0.0,5.0,2.6,7.9,22.0,55.0,4.0,22.0,0,3,0.0,7.0,8.0,1.0,6.0,1.8,46.0,18.0,15.0,5.0
293,31.0,Brighton,Norwich City,D,0,0,2.9,0.4,31,6,4,0,1.0,3.0,3.2,3.8000000000000003,38.0,36.0,7.0,14.0,1,1,0.0,0.0,6.0,8.0,6.8999999999999995,6.6,45.0,38.0,20.0,20.0
294,31.0,Manchester Utd,Leicester City,D,1,1,1.0,0.9,11,11,5,3,4.0,3.0,4.7,2.0,37.0,25.0,11.0,11.0,1,1,4.0,6.0,6.0,3.0,5.5,6.5,44.0,55.0,15.0,18.0
295,31.0,West Ham,Everton,H,2,1,1.7,0.8,11,13,5,2,3.0,1.0,3.5,1.3,30.0,23.0,10.0,5.0,3,0,3.0,3.0,5.0,6.0,6.8,4.699999999999999,52.0,45.0,16.0,16.0
296,31.0,Tottenham,Newcastle Utd,H,5,1,3.2,0.6,19,8,6,1,7.0,2.0,7.6,2.5,44.0,32.0,14.0,12.0,3,0,6.0,3.0,4.0,3.0,2.7,2.7,31.0,31.0,7.0,11.0
297,31.0,Crystal Palace,Arsenal,H,3,0,1.7,1.0,6,12,5,3,3.0,3.0,4.7,5.0,30.0,40.0,13.0,13.0,3,0,5.0,6.0,1.0,2.0,3.8999999999999995,2.6,35.0,23.0,10.0,7.0
298,19.0,Burnley,Everton,H,3,2,2.0,2.8,13,16,4,4,0.0,2.0,1.6,1.8,16.0,30.0,3.0,7.0,3,0,0.0,3.0,8.0,3.0,6.2,4.0,42.0,42.0,15.0,14.0
299,32.0,Newcastle Utd,Wolves,H,1,0,1.7,0.3,12,5,4,2,1.0,5.0,2.4,3.5,32.0,39.0,9.0,16.0,3,0,0.0,6.0,7.0,4.0,4.800000000000001,4.6000000000000005,36.0,38.0,12.0,13.0
300,32.0,Everton,Manchester Utd,H,1,0,0.5,1.1,7,12,3,4,4.0,5.0,4.199999999999999,2.5,38.0,26.0,9.0,13.0,3,0,3.0,4.0,5.0,7.0,5.0,5.7,41.0,45.0,15.0,16.0
301,32.0,Arsenal,Brighton,A,1,2,2.0,0.8,20,8,4,3,1.0,0.0,3.2,4.4,31.0,54.0,8.0,7.0,0,3,3.0,1.0,5.0,4.0,3.8000000000000003,5.6,23.0,41.0,9.0,16.0
302,32.0,Southampton,Chelsea,A,0,6,0.5,4.4,4,24,1,14,3.0,5.0,4.3,4.9,41.0,44.0,18.0,18.0,0,3,1.0,6.0,5.0,5.0,3.9,3.8000000000000003,29.0,33.0,12.0,11.0
303,32.0,Watford,Leeds United,A,0,3,1.1,0.7,8,10,1,5,2.0,6.0,3.6,6.0,23.0,40.0,7.0,16.0,0,3,3.0,7.0,7.0,4.0,5.1,4.0,43.0,40.0,15.0,18.0
304,32.0,Aston Villa,Tottenham,A,0,4,1.8,1.2,9,11,8,5,2.0,10.0,3.7,9.1,36.0,53.0,13.0,17.0,0,3,0.0,9.0,5.0,2.0,4.4,2.3,32.0,29.0,12.0,2.0
305,32.0,Brentford,West Ham,H,2,0,1.5,0.4,15,5,7,1,7.0,5.0,5.9,4.0,45.0,28.0,16.0,10.0,3,0,6.0,6.0,3.0,5.0,3.3000000000000003,5.0,40.0,43.0,13.0,13.0
306,32.0,Leicester City,Crystal Palace,H,2,1,1.3,1.6,12,11,3,3,3.0,5.0,2.4,5.3,29.0,25.0,10.0,14.0,3,0,4.0,7.0,4.0,0.0,5.5,4.6,47.0,42.0,19.0,12.0
307,32.0,Norwich City,Burnley,H,2,0,2.0,1.9,17,18,6,4,2.0,3.0,2.9,2.7,27.0,23.0,7.0,6.0,3,0,1.0,3.0,5.0,6.0,7.5,6.8,59.0,47.0,18.0,14.0
308,32.0,Manchester City,Liverpool,D,2,2,1.6,1.2,11,6,5,4,6.0,6.0,8.0,6.4,60.0,47.0,20.0,15.0,1,1,7.0,9.0,1.0,0.0,1.4,2.1999999999999997,15.0,22.0,4.0,7.0
309,33.0,Tottenham,Brighton,A,0,1,0.5,0.8,5,12,0,5,12.0,2.0,7.4,4.6,47.0,54.0,15.0,7.0,0,3,9.0,4.0,2.0,3.0,3.2,5.3,23.0,43.0,10.0,11.0
310,33.0,Manchester Utd,Norwich City,H,3,2,2.2,2.0,20,15,9,4,4.0,3.0,3.1,3.8,33.0,35.0,15.0,10.0,3,0,4.0,4.0,4.0,2.0,3.1,7.199999999999999,28.0,62.0,9.0,15.0
311,33.0,Watford,Brentford,A,1,2,1.8,1.8,17,16,4,5,2.0,7.0,3.8000000000000003,5.4,22.0,47.0,8.0,19.0,0,3,3.0,6.0,6.0,3.0,4.9,3.1,43.0,38.0,15.0,13.0
312,33.0,Southampton,Arsenal,H,1,0,0.7,1.8,9,23,3,6,2.0,2.0,3.7,4.5,31.0,42.0,14.0,10.0,3,0,1.0,3.0,9.0,5.0,7.6,3.0,45.0,22.0,22.0,9.0
313,33.0,Newcastle Utd,Leicester City,H,2,1,1.8,0.9,16,8,7,2,2.0,5.0,3.5999999999999996,3.1999999999999997,37.0,35.0,11.0,10.0,3,0,3.0,7.0,6.0,3.0,4.1000000000000005,4.3,33.0,37.0,11.0,14.0
314,33.0,West Ham,Burnley,D,1,1,2.5,1.3,21,9,8,1,3.0,3.0,2.9000000000000004,4.0,22.0,34.0,7.0,9.0,1,1,3.0,3.0,6.0,6.0,5.3,6.8,45.0,51.0,13.0,16.0
315,30.0,Liverpool,Manchester Utd,H,4,0,2.2,0.1,14,2,5,1,6.0,4.0,5.3,4.300000000000001,35.0,43.0,10.0,18.0,3,0,7.0,4.0,2.0,4.0,3.1999999999999997,3.4,25.0,33.0,9.0,10.0
316,18.0,Everton,Leicester City,D,1,1,2.0,1.2,13,11,3,3,4.0,4.0,4.1,3.1,36.0,31.0,9.0,8.0,1,1,3.0,4.0,5.0,4.0,4.800000000000001,4.4,36.0,38.0,13.0,15.0
317,25.0,Chelsea,Arsenal,A,2,4,1.1,1.8,11,14,2,4,8.0,1.0,7.1000000000000005,4.8,53.0,55.0,25.0,13.0,0,3,6.0,0.0,4.0,6.0,3.2,3.2,28.0,23.0,9.0,11.0
318,30.0,Newcastle Utd,Crystal Palace,H,1,0,1.2,0.6,13,10,4,2,4.0,4.0,4.1,4.1,36.0,24.0,12.0,9.0,3,0,6.0,4.0,6.0,2.0,4.4,5.2,32.0,42.0,10.0,10.0
319,30.0,Manchester City,Brighton,H,3,0,1.6,0.2,17,2,5,1,4.0,3.0,6.5,4.5,47.0,51.0,15.0,12.0,3,0,5.0,7.0,2.0,1.0,2.1,2.9,16.0,31.0,6.0,4.0
320,30.0,Burnley,Southampton,H,2,0,1.8,1.0,16,11,6,3,4.0,2.0,5.2,2.7,40.0,27.0,9.0,10.0,3,0,4.0,4.0,5.0,7.0,7.3,7.6,54.0,59.0,18.0,23.0
321,34.0,Arsenal,Manchester Utd,H,3,1,2.4,2.1,14,14,7,5,5.0,3.0,5.6,3.4000000000000004,57.0,34.0,14.0,14.0,3,0,3.0,3.0,5.0,7.0,2.6,4.7,28.0,36.0,8.0,12.0
322,34.0,Leicester City,Aston Villa,D,0,0,0.3,1.2,5,11,2,3,4.0,1.0,3.4000000000000004,4.3,31.0,32.0,8.0,14.0,1,1,4.0,0.0,4.0,7.0,5.4,4.1,40.0,32.0,13.0,13.0
323,34.0,Manchester City,Watford,H,5,1,3.9,0.4,21,5,8,2,7.0,1.0,5.2,3.8000000000000003,46.0,30.0,16.0,7.0,3,0,7.0,0.0,2.0,7.0,1.5,5.0,11.0,46.0,6.0,13.0
324,34.0,Norwich City,Newcastle Utd,A,0,3,0.5,1.7,5,13,2,7,4.0,4.0,4.4,4.7,38.0,41.0,10.0,15.0,0,3,4.0,9.0,3.0,1.0,7.0,1.7999999999999998,69.0,23.0,17.0,6.0
325,34.0,Brentford,Tottenham,D,0,0,1.0,0.8,15,9,2,0,8.0,9.0,5.5,4.9,48.0,35.0,18.0,11.0,1,1,9.0,6.0,2.0,2.0,3.9,3.2,43.0,29.0,13.0,14.0
326,34.0,Brighton,Southampton,D,2,2,1.8,1.2,8,18,5,5,3.0,1.0,1.8,2.2,22.0,24.0,9.0,7.0,1,1,6.0,3.0,4.0,8.0,4.1,8.0,42.0,63.0,9.0,26.0
327,34.0,Burnley,Wolves,H,1,0,1.6,0.7,14,10,5,4,3.0,4.0,5.0,2.8,43.0,30.0,11.0,15.0,3,0,4.0,3.0,3.0,5.0,5.5,5.9,49.0,42.0,17.0,15.0
328,34.0,Chelsea,West Ham,H,1,0,2.9,0.7,26,6,5,2,9.0,3.0,7.2,4.6000000000000005,56.0,37.0,24.0,14.0,3,0,3.0,4.0,8.0,4.0,4.5,3.6,35.0,37.0,11.0,10.0
329,34.0,Liverpool,Everton,H,2,0,1.9,0.6,18,9,4,1,8.0,4.0,5.9,5.3,40.0,36.0,12.0,10.0,3,0,7.0,4.0,2.0,4.0,2.6,4.3,18.0,36.0,8.0,11.0
330,34.0,Crystal Palace,Leeds United,D,0,0,2.1,0.6,17,9,7,2,4.0,7.0,3.9000000000000004,4.300000000000001,27.0,37.0,10.0,14.0,1,1,3.0,7.0,3.0,3.0,3.5,3.7,37.0,36.0,10.0,15.0
331,37.0,Manchester Utd,Chelsea,D,1,1,0.5,2.2,6,21,3,6,4.0,9.0,4.4,8.4,36.0,61.0,15.0,21.0,1,1,3.0,6.0,9.0,4.0,6.6,3.0,43.0,24.0,16.0,7.0
332,35.0,Newcastle Utd,Liverpool,A,0,1,0.3,2.4,4,24,2,10,6.0,8.0,4.7,5.3,42.0,38.0,18.0,13.0,0,3,9.0,7.0,1.0,2.0,2.0,2.3,23.0,22.0,6.0,7.0
333,35.0,Watford,Burnley,A,1,2,1.4,2.3,13,17,1,6,2.0,4.0,3.3000000000000003,4.7,30.0,39.0,7.0,12.0,0,3,0.0,7.0,10.0,1.0,6.4,4.2,47.0,42.0,18.0,15.0
334,35.0,Wolves,Brighton,A,0,3,0.8,2.8,11,17,1,9,2.0,3.0,2.4,2.8,26.0,22.0,11.0,11.0,0,3,3.0,4.0,3.0,5.0,5.3,3.3,41.0,40.0,14.0,10.0
335,35.0,Aston Villa,Norwich City,H,2,0,2.6,0.5,21,9,6,3,1.0,4.0,5.0,4.5,35.0,37.0,16.0,12.0,3,0,1.0,3.0,6.0,6.0,2.9,5.8,27.0,51.0,12.0,20.0
336,35.0,Southampton,Crystal Palace,A,1,2,0.7,1.6,8,14,3,5,3.0,1.0,2.9000000000000004,4.300000000000001,38.0,38.0,11.0,12.0,0,3,4.0,1.0,4.0,3.0,5.4,3.1,47.0,34.0,17.0,9.0
337,35.0,Leeds United,Manchester City,A,0,4,1.3,2.5,7,19,2,6,4.0,10.0,2.6999999999999997,7.1,31.0,49.0,10.0,18.0,0,3,5.0,7.0,1.0,3.0,4.7,1.7999999999999998,39.0,13.0,14.0,7.0
338,35.0,Tottenham,Leicester City,H,3,1,1.5,0.5,13,6,7,2,4.0,2.0,2.5,2.4,25.0,24.0,5.0,7.0,3,0,4.0,2.0,1.0,3.0,3.5999999999999996,5.0,36.0,40.0,15.0,13.0
339,35.0,Everton,Chelsea,H,1,0,2.0,1.2,9,17,4,5,2.0,4.0,3.1,6.2,29.0,58.0,7.0,13.0,3,0,4.0,4.0,3.0,5.0,4.199999999999999,3.0,41.0,26.0,11.0,9.0
340,35.0,West Ham,Arsenal,A,1,2,0.6,0.9,8,13,3,7,1.0,7.0,3.6,6.0,32.0,51.0,11.0,17.0,0,3,1.0,6.0,4.0,4.0,5.7,3.9000000000000004,50.0,34.0,13.0,10.0
341,35.0,Manchester Utd,Brentford,H,3,0,2.2,0.6,9,12,5,4,2.0,4.0,2.7,4.3,22.0,46.0,9.0,14.0,3,0,1.0,7.0,8.0,1.0,6.8,3.0,49.0,31.0,18.0,5.0
342,36.0,Crystal Palace,Watford,H,1,0,2.7,0.6,15,6,7,1,2.0,3.0,4.300000000000001,3.6,41.0,35.0,14.0,7.0,3,0,4.0,0.0,2.0,9.0,2.5,8.0,30.0,54.0,9.0,19.0
343,36.0,Brentford,Southampton,H,3,0,2.8,1.5,18,19,5,4,2.0,3.0,3.4,2.9000000000000004,43.0,37.0,11.0,11.0,3,0,4.0,1.0,4.0,6.0,4.8,5.2,35.0,38.0,9.0,16.0
344,36.0,Chelsea,Wolves,D,2,2,2.4,2.1,19,14,6,4,2.0,0.0,6.300000000000001,1.8,64.0,26.0,16.0,7.0,1,1,4.0,0.0,2.0,5.0,3.2,6.1,21.0,43.0,9.0,18.0
345,36.0,Burnley,Aston Villa,A,1,3,2.0,1.6,14,12,6,7,5.0,2.0,5.7,5.6000000000000005,47.0,41.0,17.0,17.0,0,3,9.0,4.0,1.0,4.0,3.0999999999999996,2.0,34.0,25.0,8.0,10.0
346,36.0,Brighton,Manchester Utd,H,4,0,2.5,1.2,17,15,6,5,5.0,5.0,4.8,4.800000000000001,27.0,29.0,15.0,13.0,3,0,4.0,4.0,5.0,4.0,3.6000000000000005,5.2,46.0,47.0,11.0,17.0
347,36.0,Liverpool,Tottenham,D,1,1,1.4,1.2,22,8,3,3,7.0,3.0,6.5,2.8,56.0,27.0,19.0,7.0,1,1,9.0,4.0,0.0,2.0,1.0,2.3,15.0,33.0,4.0,9.0
348,36.0,Leicester City,Everton,A,1,2,1.2,1.1,16,10,9,4,2.0,2.0,2.0,4.6,22.0,31.0,7.0,8.0,0,3,2.0,4.0,4.0,3.0,4.7,4.3,37.0,46.0,13.0,12.0
349,36.0,Norwich City,West Ham,A,0,4,0.9,3.1,8,13,2,5,2.0,2.0,3.0,3.8,29.0,35.0,9.0,13.0,0,3,0.0,1.0,8.0,4.0,6.500000000000001,5.1,54.0,48.0,22.0,13.0
350,36.0,Arsenal,Leeds United,H,2,1,2.5,0.5,19,3,9,2,9.0,3.0,5.1,2.5999999999999996,41.0,26.0,18.0,9.0,3,0,9.0,4.0,4.0,4.0,3.8000000000000003,5.7,33.0,44.0,10.0,14.0
351,36.0,Manchester City,Newcastle Utd,H,5,0,3.3,0.8,21,7,9,3,12.0,4.0,8.0,3.2,57.0,30.0,19.0,13.0,3,0,9.0,6.0,1.0,1.0,1.9000000000000001,3.5,14.0,39.0,5.0,14.0
352,33.0,Aston Villa,Liverpool,A,1,2,1.4,2.2,9,17,4,6,5.0,4.0,5.4,5.699999999999999,44.0,64.0,16.0,17.0,0,3,7.0,7.0,1.0,1.0,2.8,2.0999999999999996,28.0,21.0,11.0,6.0
353,33.0,Leeds United,Chelsea,A,0,3,0.4,1.6,5,17,0,4,1.0,3.0,2.4000000000000004,5.800000000000001,19.0,57.0,6.0,17.0,0,3,1.0,2.0,6.0,4.0,7.1,4.6,55.0,29.0,22.0,11.0
354,21.0,Leicester City,Norwich City,H,3,0,2.2,1.1,20,9,8,5,2.0,0.0,2.0,1.9,27.0,22.0,13.0,7.0,3,0,1.0,0.0,5.0,9.0,3.8,7.4,34.0,47.0,14.0,18.0
355,30.0,Watford,Everton,D,0,0,0.4,1.1,6,16,0,5,2.0,3.0,2.4,3.7,24.0,28.0,4.0,9.0,1,1,0.0,6.0,8.0,3.0,8.899999999999999,4.3,53.0,51.0,21.0,18.0
356,33.0,Wolves,Manchester City,A,1,5,0.5,2.8,7,16,3,5,2.0,14.0,3.5999999999999996,9.7,35.0,61.0,9.0,23.0,0,3,1.0,9.0,6.0,1.0,6.8,2.5,50.0,19.0,20.0,7.0
357,22.0,Tottenham,Arsenal,H,3,0,3.0,0.6,16,8,6,4,4.0,7.0,3.5,5.800000000000001,30.0,46.0,10.0,23.0,3,0,5.0,9.0,2.0,3.0,2.9,3.2,43.0,25.0,7.0,10.0
358,37.0,Tottenham,Burnley,H,1,0,2.3,0.8,21,8,8,1,7.0,4.0,5.7,5.9,37.0,45.0,16.0,17.0,3,0,7.0,6.0,2.0,4.0,2.5,3.6999999999999997,36.0,35.0,9.0,12.0
359,37.0,Leeds United,Brighton,D,1,1,1.9,2.4,19,16,5,6,1.0,9.0,2.2,7.1,15.0,42.0,4.0,20.0,1,1,0.0,7.0,9.0,2.0,6.6,3.2,55.0,44.0,19.0,11.0
360,37.0,Watford,Leicester City,A,1,5,1.7,2.4,13,13,5,7,1.0,5.0,2.4,3.9000000000000004,25.0,42.0,2.0,19.0,0,3,1.0,3.0,3.0,5.0,6.1,3.7,48.0,32.0,18.0,16.0
361,37.0,Wolves,Norwich City,D,1,1,1.0,1.3,17,11,4,2,3.0,0.0,3.4000000000000004,2.5,32.0,26.0,8.0,10.0,1,1,1.0,0.0,10.0,9.0,8.0,7.9,52.0,54.0,20.0,19.0
362,37.0,Aston Villa,Crystal Palace,D,1,1,1.0,1.5,13,16,4,4,6.0,3.0,5.6,6.4,42.0,46.0,17.0,19.0,1,1,6.0,7.0,3.0,1.0,4.7,1.9,40.0,23.0,15.0,6.0
363,37.0,West Ham,Manchester City,D,2,2,1.8,2.9,6,31,2,8,5.0,14.0,4.3999999999999995,8.6,27.0,56.0,10.0,20.0,1,1,3.0,9.0,3.0,1.0,4.7,2.6,47.0,21.0,14.0,8.0
364,37.0,Everton,Brentford,A,2,3,2.0,1.6,10,18,5,7,3.0,3.0,4.2,4.3999999999999995,35.0,45.0,13.0,11.0,0,3,7.0,4.0,1.0,3.0,2.8,4.5,39.0,37.0,14.0,9.0
365,37.0,Newcastle Utd,Arsenal,H,2,0,1.7,0.7,16,11,4,2,3.0,4.0,2.8,4.0,24.0,40.0,12.0,20.0,3,0,3.0,6.0,6.0,5.0,6.199999999999999,4.1,50.0,27.0,21.0,11.0
366,37.0,Southampton,Liverpool,A,1,2,0.1,1.5,4,24,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1.0,7.0,7.0,2.0,6.199999999999999,2.9,40.0,21.0,15.0,9.0
367,33.0,Everton,Crystal Palace,H,3,2,0.9,1.4,12,7,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,4.0,7.0,4.0,2.0,3.2,2.3,40.0,27.0,16.0,8.0
368,18.0,Aston Villa,Burnley,D,1,1,1.6,1.8,22,10,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4.0,3.0,4.0,5.0,5.7,5.3,47.0,46.0,16.0,16.0
369,27.0,Chelsea,Leicester City,D,1,1,1.8,0.1,20,2,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4.0,6.0,3.0,3.0,4.5,3.9000000000000004,28.0,32.0,8.0,14.0
370,38.0,Brentford,Leeds United,A,1,2,1.2,1.4,14,14,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,6.0,1.0,5.0,6.0,5.7,6.5,38.0,52.0,14.0,19.0
371,38.0,Leicester City,Southampton,H,4,1,3.1,1.2,12,7,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,7.0,0.0,2.0,7.0,4.6,5.9,42.0,56.0,17.0,15.0
372,38.0,Crystal Palace,Manchester Utd,H,1,0,0.8,0.9,6,10,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,4.0,4.0,4.0,5.0,2.5,5.300000000000001,31.0,50.0,11.0,16.0
373,38.0,Arsenal,Everton,H,5,1,4.1,1.1,26,6,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,3.0,4.0,6.0,5.0,5.2,3.4,35.0,31.0,12.0,12.0
374,38.0,Brighton,West Ham,H,3,1,1.9,0.4,18,7,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,7.0,4.0,1.0,4.0,3.9000000000000004,4.7,45.0,52.0,11.0,17.0
375,38.0,Norwich City,Tottenham,A,0,5,0.5,3.4,9,19,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1.0,7.0,8.0,1.0,6.300000000000001,2.8,50.0,38.0,17.0,8.0
376,38.0,Manchester City,Aston Villa,H,3,2,3.7,0.3,24,4,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,7.0,2.0,3.0,4.0,3.0999999999999996,5.5,20.0,43.0,8.0,15.0
377,38.0,Liverpool,Wolves,H,3,1,3.1,1.4,29,7,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,7.0,2.0,3.0,8.0,2.7,6.5,21.0,46.0,9.0,13.0
378,38.0,Burnley,Newcastle Utd,A,1,2,1.8,1.9,12,8,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1.0,3.0,5.0,6.0,5.5,6.3999999999999995,55.0,56.0,24.0,21.0
379,38.0,Chelsea,Watford,H,2,1,2.7,0.8,19,8,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,5.0,1.0,3.0,6.0,2.6,6.2,21.0,44.0,5.0,19.0
